Interpolation_Parameter,Defect,Concentration,Cd,Te,Fermi Level
0.8080808080808082,Cd_Te,0.00020697754520378927,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Te_Cd,4.3834443790122085e-43,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,v_Te_shaken,2.1514369984511973e-43,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,v_Te_orig_non_JT_distorted,1.210081655393208e-14,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,v_Cd,1.7044376222928937e-14,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Cd_Te_orig_C2v,3.995614816895872e-20,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,v_Te,9038646.385853807,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Cd_i_Td_Te2.83,1647702.2469768994,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Te_Cd_-30%_metastable,2.6006934776183307e-63,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Te_Cd_metastable1,1.121409658767854e-58,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Cd_Te_metastable,1.3235788782941532e-23,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,v_Te_C3v_low_energy_metastable,2.2638958412418484e-09,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8080808080808082,Te_Cd_C3v_metastable,6.509550298742333e-53,-1.164660928888889,-5.785032169024621,0.7817274070739755
0.8181818181818182,p0,1818916.249880516,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,n0,23312947.08605806,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Te_unperturbed,1.6559493292103573e-32,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Cd_Td,1.2311527661690024e-37,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_Cd_metastable2,6.769156643048333e-61,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_i_Td_Te2.83,4.716692428613695e-33,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Cd_C2v_Bipolaron_S1,6.4289903471837e-36,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Te_orig_metastable,1.4851581564862923e-25,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Cd_C2v_Bipolaron_S0,5.6256415040109004e-36,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_i_Td_Te2.83_C3v_meta,2.5081759030245242e-51,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Cd_i_Td_Cd2.83,0.011453352905820658,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Cd_Te,0.00019665547464232746,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_Cd,4.569063274770431e-43,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Te_shaken,2.2395887786978223e-43,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Te_orig_non_JT_distorted,1.2475237099383305e-14,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Cd,1.8494067311534798e-14,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Cd_Te_orig_C2v,3.83329235261457e-20,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Te,9228518.956473516,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Cd_i_Td_Te2.83,1518544.110799275,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_Cd_-30%_metastable,2.737198916081568e-63,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_Cd_metastable1,1.1745695123735535e-58,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Cd_Te_metastable,1.2698082835193613e-23,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,v_Te_C3v_low_energy_metastable,2.333944760002351e-09,-1.16652088,-5.785819949602273,0.7818525768280038
0.8181818181818182,Te_Cd_C3v_metastable,6.752427034925228e-53,-1.16652088,-5.785819949602273,0.7818525768280038
0.8282828282828284,p0,1809396.3600169043,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,n0,23435604.947850835,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Te_unperturbed,1.7251988340341743e-32,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Cd_Td,1.3229936163574361e-37,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_Cd_metastable2,7.092922700604799e-61,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_i_Td_Te2.83,4.575057529745195e-33,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Cd_C2v_Bipolaron_S1,6.908576598023745e-36,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Te_orig_metastable,1.5391672944489437e-25,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Cd_C2v_Bipolaron_S0,6.045299984080112e-36,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_i_Td_Te2.83_C3v_meta,2.4074976879288756e-51,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Cd_i_Td_Cd2.83,0.010547002625941172,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Cd_Te,0.00018669659097836588,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_Cd,4.762542284968769e-43,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Te_shaken,2.3332452760302688e-43,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Te_orig_non_JT_distorted,1.2861242874989692e-14,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Cd,2.0083352850063086e-14,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Cd_Te_orig_C2v,3.6775642633209866e-20,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Te,9414736.267105903,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Cd_i_Td_Te2.83,1398374.9232574832,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_Cd_-30%_metastable,2.8832082548361334e-63,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_Cd_metastable1,1.230748702840027e-58,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Cd_Te_metastable,1.2182221273977986e-23,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,v_Te_C3v_low_energy_metastable,2.4061611155016888e-09,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8282828282828284,Te_Cd_C3v_metastable,7.00152399695067e-53,-1.168380831111111,-5.786607730179924,0.7819882369995126
0.8383838383838385,p0,1799245.8358690331,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,n0,23567817.939094577,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Te_unperturbed,1.7987039953281177e-32,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Cd_Td,1.4216855592738108e-37,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_Cd_metastable2,7.434985145503656e-61,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_i_Td_Te2.83,4.437671056409431e-33,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Cd_C2v_Bipolaron_S1,7.423938757610788e-36,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Te_orig_metastable,1.5957437930326216e-25,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Cd_C2v_Bipolaron_S0,6.49626391434011e-36,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_i_Td_Te2.83_C3v_meta,2.309113792454363e-51,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Cd_i_Td_Cd2.83,0.009705033749072004,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Cd_Te,0.00017710805097261525,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_Cd,4.964214249637814e-43,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Te_shaken,2.4326573362342694e-43,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Te_orig_non_JT_distorted,1.3259192348148402e-14,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Cd,2.1825712701329905e-14,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Cd_Te_orig_C2v,3.5281626515211596e-20,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Te,9597450.432838172,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Cd_i_Td_Te2.83,1286741.8069943984,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_Cd_-30%_metastable,3.039303688038088e-63,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_Cd_metastable1,1.2901026431154032e-58,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Cd_Te_metastable,1.1687316667745082e-23,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,v_Te_C3v_low_energy_metastable,2.480611972044524e-09,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8383838383838385,Te_Cd_C3v_metastable,7.257065581777086e-53,-1.1702407822222223,-5.787395510757575,0.7821336723327645
0.8484848484848485,p0,1788541.8461656612,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,n0,23708865.62052941,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Te_unperturbed,1.876621258014936e-32,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Cd_Td,1.5277396689279835e-37,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_Cd_metastable2,7.796203700735531e-61,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_i_Td_Te2.83,4.3044062657036206e-33,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Cd_C2v_Bipolaron_S1,7.977745617312848e-36,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Te_orig_metastable,1.654964550552981e-25,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Cd_C2v_Bipolaron_S0,6.980868601374777e-36,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_i_Td_Te2.83_C3v_meta,2.213239451709201e-51,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Cd_i_Td_Cd2.83,0.008924187184366024,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Cd_Te,0.00016789734581896892,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_Cd,5.174426103066943e-43,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Te_shaken,2.538036543255936e-43,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Te_orig_non_JT_distorted,1.3669455077866494e-14,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Cd,2.3735426431004135e-14,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Cd_Te_orig_C2v,3.384830503097326e-20,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Te,9777035.858089255,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Cd_i_Td_Te2.83,1183212.6581615908,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_Cd_-30%_metastable,3.2060372969962195e-63,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_Cd_metastable1,1.3527805104852916e-58,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Cd_Te_metastable,1.1212517636987434e-23,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,v_Te_C3v_low_energy_metastable,2.5573664690229897e-09,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8484848484848485,Te_Cd_C3v_metastable,7.519367647560882e-53,-1.1721007333333333,-5.788183291335227,0.7822879291534433
0.8585858585858587,p0,1777311.3567151614,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,n0,23858677.39336739,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Te_unperturbed,1.9592143016624887e-32,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Cd_Td,1.6417051441447954e-37,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_Cd_metastable2,8.177686169984345e-61,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_i_Td_Te2.83,4.175139810264782e-33,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Cd_C2v_Bipolaron_S1,8.572865053514875e-36,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Te_orig_metastable,1.7169530381849443e-25,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Cd_C2v_Bipolaron_S0,7.501623559672123e-36,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_i_Td_Te2.83_C3v_meta,2.1199376712546096e-51,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Cd_i_Td_Cd2.83,0.008200718937943857,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Cd_Te,0.0001590600004071234,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_Cd,5.393539470632983e-43,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Te_shaken,2.6497395105440874e-43,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Te_orig_non_JT_distorted,1.4092412057956024e-14,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Cd,2.5829382376882705e-14,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Cd_Te_orig_C2v,3.247321245169236e-20,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Te,9953370.256700879,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Cd_i_Td_Te2.83,1087291.0776577468,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_Cd_-30%_metastable,3.384164162332853e-63,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_Cd_metastable1,1.4189745286640258e-58,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Cd_Te_metastable,1.0757007389618658e-23,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,v_Te_C3v_low_energy_metastable,2.636495885123241e-09,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8585858585858587,Te_Cd_C3v_metastable,7.788564161995065e-53,-1.1739606844444443,-5.788971071912878,0.7824507690429696
0.8686868686868687,p0,1765630.2385467354,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,n0,24016522.464146983,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Te_unperturbed,2.0466500453905325e-32,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Cd_Td,1.7641721525779504e-37,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_Cd_metastable2,8.580367120886036e-61,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_i_Td_Te2.83,4.049752348212393e-33,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Cd_C2v_Bipolaron_S1,9.2123788788507e-36,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Te_orig_metastable,1.7817891324225542e-25,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Cd_C2v_Bipolaron_S0,8.061225507087397e-36,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_i_Td_Te2.83_C3v_meta,2.0293709779594727e-51,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Cd_i_Td_Cd2.83,0.00753145456965889,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Cd_Te,0.00015059889711092198,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_Cd,5.62193129089825e-43,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Te_shaken,2.7679919878730137e-43,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Te_orig_non_JT_distorted,1.4528456070849415e-14,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Cd,2.8124663882952016e-14,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Cd_Te_orig_C2v,3.115398321918446e-20,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Te,10126905.914447637,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Cd_i_Td_Te2.83,998556.1824465389,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_Cd_-30%_metastable,3.5742967820867477e-63,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_Cd_metastable1,1.4888468618192121e-58,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Cd_Te_metastable,1.0320002315858273e-23,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,v_Te_C3v_low_energy_metastable,2.7180737045197767e-09,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8686868686868687,Te_Cd_C3v_metastable,8.065017540154828e-53,-1.1758206355555556,-5.789758852490531,0.7826212383270272
0.8787878787878789,p0,1753540.6678581478,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,n0,24182101.42752454,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Te_unperturbed,2.1391712438477497e-32,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Cd_Td,1.8957748868801185e-37,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_Cd_metastable2,9.005367857093377e-61,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_i_Td_Te2.83,3.928127845898385e-33,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Cd_C2v_Bipolaron_S1,9.899598801301394e-36,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Te_orig_metastable,1.849585246663579e-25,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Cd_C2v_Bipolaron_S0,8.662572329736673e-36,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_i_Td_Te2.83_C3v_meta,1.9415987458227426e-51,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Cd_i_Td_Cd2.83,0.0069129830312311576,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Cd_Te,0.00014250899855512082,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_Cd,5.8599944640564995e-43,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Te_shaken,2.8931222887834883e-43,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Te_orig_non_JT_distorted,1.4977992052356072e-14,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Cd,3.064086176752153e-14,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Cd_Te_orig_C2v,2.9888347876424244e-20,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Te,10297767.331995592,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Cd_i_Td_Te2.83,916555.7161016496,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_Cd_-30%_metastable,3.777201152855025e-63,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_Cd_metastable1,1.5625920761507656e-58,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Cd_Te_metastable,9.900750640192006e-24,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,v_Te_C3v_low_energy_metastable,2.802175685116349e-09,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.8787878787878789,Te_Cd_C3v_metastable,8.348973313046913e-53,-1.1776805866666666,-5.790546633068182,0.7827988601684579
0.888888888888889,p0,1741084.2210921878,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,n0,24355110.323631715,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Te_unperturbed,2.2370300018267922e-32,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Cd_Td,2.03719484885505e-37,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_Cd_metastable2,9.453860570300902e-61,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_i_Td_Te2.83,3.810153717545737e-33,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Cd_C2v_Bipolaron_S1,1.0638083573800162e-35,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Te_orig_metastable,1.9204568188814469e-25,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Cd_C2v_Bipolaron_S0,9.308778088634573e-36,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_i_Td_Te2.83_C3v_meta,1.8566636123624302e-51,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Cd_i_Td_Cd2.83,0.006342023376997163,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Cd_Te,0.00013478404651145535,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_Cd,6.108138527833745e-43,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Te_shaken,3.025471372418603e-43,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Te_orig_non_JT_distorted,1.544143746771335e-14,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Cd,3.339941841969449e-14,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Cd_Te_orig_C2v,2.8674129163428103e-20,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Te,10466104.840993298,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Cd_i_Td_Te2.83,840854.6713640763,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_Cd_-30%_metastable,3.993685958284073e-63,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_Cd_metastable1,1.640413567842237e-58,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Cd_Te_metastable,9.498531128102202e-24,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,v_Te_C3v_low_energy_metastable,2.888879928899716e-09,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.888888888888889,Te_Cd_C3v_metastable,8.640695132692475e-53,-1.1795405377777777,-5.791334413645833,0.7829831577301034
0.8989898989898991,p0,1728317.73119872,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,n0,24535013.16452026,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Te_unperturbed,2.3404443989751205e-32,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Cd_Td,2.189164378599551e-37,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_Cd_metastable2,9.926977996055885e-61,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_i_Td_Te2.83,3.695720821312059e-33,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Cd_C2v_Bipolaron_S1,1.1431657423155674e-35,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Te_orig_metastable,1.9945038179048396e-25,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Cd_C2v_Bipolaron_S0,1.0003189145790342e-35,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_i_Td_Te2.83_C3v_meta,1.7746254540263915e-51,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Cd_i_Td_Cd2.83,0.005815538489803218,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Cd_Te,0.00012741906984381688,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_Cd,6.366790362013116e-43,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Te_shaken,3.1653341806119188e-43,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Te_orig_non_JT_distorted,1.5919222699267067e-14,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Cd,3.64231159468154e-14,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Cd_Te_orig_C2v,2.7509238271730816e-20,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Te,10632290.246934196,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Cd_i_Td_Te2.83,771050.3692157258,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_Cd_-30%_metastable,4.224525849583785e-63,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_Cd_metastable1,1.722507886731305e-58,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Cd_Te_metastable,9.112651845332501e-24,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,v_Te_C3v_low_energy_metastable,2.9782669544694684e-09,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.8989898989898991,Te_Cd_C3v_metastable,8.940548436450955e-53,-1.181400488888889,-5.792122194223485,0.7831734157562265
0.9090909090909092,p0,1715280.9740872914,-1.18326044,-5.792909974801137,0.7833691574096688
0.9090909090909092,n0,24721488.157354437,-1.18326044,-5.792909974801137,0.7833691574096688
0.9090909090909092,v_Te_unperturbed,2.449678494370921e-32,-1.18326044,-5.792909974801137,0.7833691574096688
0.9090909090909092,v_Cd_Td,2.3524704469101152e-37,-1.18326044,-5.792909974801137,0.7833691574096688
0.9090909090909092,Te_Cd_metastable2,1.0425983817290846e-60,-1.18326044,-5.792909974801137,0.7833691574096688
0.9090909090909092,Te_i_Td_Te2.83,3.5847231539201565e-33,-1.18326044,-5.792909974801137,0.7833691574096688
0.9090909090909092,v_Cd_C2v_Bipolaron_S1,1.2284429853722928e-35,-1.18326044,-5.792909974801137,0.7833691574096688
